genome,cluster_id,type,locus_tag,gene,product,eC_number,Pfam_domains,
HpGP-KOR-101,HpGP-KOR-101_cluster_2,RiPP,HpGP-KOR-101_01388,,hypothetical protein,,PF13575,
HpGP-KOR-101,HpGP-KOR-101_cluster_2,RiPP,HpGP-KOR-101_01389,,hypothetical protein,,PF13575,
HpGP-KOR-101,HpGP-KOR-101_cluster_2,RiPP,HpGP-KOR-101_01390,HP0600_2,Multidrug resistance protein SpaB,,"PF00005,PF13304",
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00485,HP0178_2,Pseudoaminic acid synthase NeuB,,PF03102,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00486,siaA,UDP-N-acetylglucosamine 2-epimerase,3.2.1.183,,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00487,neuA,"CMP-N, N'-diacetyllegionaminic acid synthase",2.7.7.82,PF02348,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00488,,hypothetical protein,,PF06002,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00489,,hypothetical protein,,PF06002,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00490,HP0842,Hypothetical protein HP0842,,,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00491,HP0841,Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase,,PF04127,
HpGP-PER-111,HpGP-PER-111_cluster_2,Saccharide,HpGP-PER-111_00492,HP0840,"UDP-N-acetylglucosamine 4, 6-dehydratase",,"PF00106,PF04321,PF01370,PF02719,PF01073,PF16363,PF07993,PF13460",
HpGP-KOR-119,HpGP-KOR-119_cluster_2,Polyketide,HpGP-KOR-119_00568,HP0558_1,3-oxoacyl-(acyl carrier protein) synthase II,,"PF00109,PF02801",
HpGP-KOR-119,HpGP-KOR-119_cluster_2,Polyketide,HpGP-KOR-119_00569,HP0558_2,3-oxoacyl-(acyl carrier protein) synthase II,,PF00109,
HpGP-KOR-119,HpGP-KOR-119_cluster_2,Polyketide,HpGP-KOR-119_00570,HP0559,Acyl carrier protein AcpP,,PF00550,
HpGP-KOR-119,HpGP-KOR-119_cluster_2,Polyketide,HpGP-KOR-119_00571,HP0561,3-ketoacyl-ACP reductase,,"PF00106,PF08659,PF13561",
HpGP-USA-011,HpGP-USA-011_cluster_2,RiPP,HpGP-USA-011_01403,,hypothetical protein,,PF13575,
HpGP-USA-011,HpGP-USA-011_cluster_2,RiPP,HpGP-USA-011_01404,,hypothetical protein,,PF13575,
HpGP-USA-011,HpGP-USA-011_cluster_2,RiPP,HpGP-USA-011_01405,HP0600_3,Multidrug resistance protein SpaB,,PF00005,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00574,HP0178_1,Pseudoaminic acid synthase NeuB,,PF03102,Envelope glycan â€” LOS decoration (sialylation)
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00575,siaA,UDP-N-acetylglucosamine 2-epimerase,3.2.1.183,,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00576,neuA,"CMP-N, N'-diacetyllegionaminic acid synthase",2.7.7.82,PF02348,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00577,,hypothetical protein,,PF06002,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00578,,hypothetical protein,,PF06002,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00579,HP0842,Hypothetical protein HP0842,,,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00580,HP0841,Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase,,PF04127,
HpGP-CAN-015,HpGP-CAN-015_cluster_1,Saccharide,HpGP-CAN-015_00581,HP0840,"UDP-N-acetylglucosamine 4,6-dehydratase",,"PF00106,PF04321,PF01370,PF02719,PF01073,PF16363,PF07993,PF13460",
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00574,HP0178_1,Pseudoaminic acid synthase NeuB,,PF03102,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00575,siaA,UDP-N-acetylglucosamine 2-epimerase,3.2.1.183,,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00576,neuA,"CMP-N,N'-diacetyllegionaminic acid synthase",2.7.7.82,PF02348,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00577,,hypothetical protein,,PF06002,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00578,,hypothetical protein,,PF06002,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00579,HP0842,Hypothetical protein HP0842,,,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00580,HP0841,Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase,,PF04127,
HpGP-CAN-010,HpGP-CAN-010_cluster_1,Saccharide,HpGP-CAN-010_00581,HP0840,"UDP-N-acetylglucosamine 4, 6-dehydratase",,"PF00106,PF04321,PF01370,PF02719,PF01073,PF16363,PF07993,PF13460",
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00556,HP0459_2,"VirB4 type IV secretion ATPase, ICEHpt3_C17",,PF01580,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00557,HP0459_3,"VirB4 type IV secretion ATPase, ICEHpt3_C17",,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00558,HP0458,"Hypothetical protein HP0458, ICEHpt3_V36.1",,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00559,HP0457,"VirB3 type IV secretion protein HP045, ICEHpt3_C18",,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00560,ICEHpt3_C19,"TFS3 virB2 homolog, ICEHpt3_C19",,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00561,HP0456,"Predicted coding region HP0456, ICEHpt3_V37",,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00562,ICEHpt3_V38,TFS3 protein ICEHpt3_V38,,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00563,,hypothetical protein,,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00564,,hypothetical protein,,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00565,,IS200/IS605 family transposase IS606,,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00566,,IS200/IS605 family transposase IS606,,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00567,HP1008,IS200 insertion sequence from SARA17,,,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00568,HP0557,Acetyl-CoA carboxylase carboxyltransferase subunit alpha,,PF01039,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00569,HP0558,3-oxoacyl-(acyl carrier protein) synthase II,,"PF00109,PF02801",
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00570,HP0559,Acyl carrier protein AcpP,,PF00550,
HpGP-ZAF-010,HpGP-ZAF-010_cluster_2,Polyketide,HpGP-ZAF-010_00571,HP0561,3-ketoacyl-ACP reductase,,"PF00106,PF08659,PF13561",
HpGP-KOR-118,HpGP-KOR-118_cluster_2,Polyketide,HpGP-KOR-118_00600,HP0557,Acetyl-CoA carboxylase carboxyltransferase subunit alpha,,PF01039,
HpGP-KOR-118,HpGP-KOR-118_cluster_2,Polyketide,HpGP-KOR-118_00601,HP0558,3-oxoacyl-(acyl carrier protein) synthase II,,"PF00109,PF02801",
HpGP-KOR-118,HpGP-KOR-118_cluster_2,Polyketide,HpGP-KOR-118_00602,HP0559_1,Acyl carrier protein AcpP,,PF00550,
HpGP-KOR-118,HpGP-KOR-118_cluster_2,Polyketide,HpGP-KOR-118_00603,HP0559_2,Acyl carrier protein AcpP,,PF00550,
HpGP-KOR-118,HpGP-KOR-118_cluster_2,Polyketide,HpGP-KOR-118_00604,HP0561,3-ketoacyl-ACP reductase,,"PF00106,PF08659,PF13561",
