genome	region	start	end	region_length_bp	avg_p	max_p	type
HpGP-JOR-005	HpGP-JOR-005_cluster_1	220422	224155	3734	0.994702338733437	0.9998912570122984	Unknown
HpGP-CHI-027	HpGP-CHI-027_cluster_1	216536	220210	3675	0.9947023387223696	0.9998912570122984	Unknown
HpGP-FRA-015	HpGP-FRA-015_cluster_1	218702	222115	3414	0.9947464206591342	0.9998912570122984	Unknown
HpGP-PER-112	HpGP-PER-112_cluster_1	227184	230899	3716	0.9947023387221556	0.9998912570122984	Unknown
HpGP-BGR-006	HpGP-BGR-006_cluster_1	217824	221293	3470	0.9947461812031348	0.9998900597323012	Unknown
HpGP-SGP-036	HpGP-SGP-036_cluster_1	1147354	1151005	3652	0.994690206795536	0.9998915120902444	Unknown
HpGP-SGP-002	HpGP-SGP-002_cluster_2	679110	681473	2364	0.803950610231553	0.8063346217296193	Unknown
HpGP-MMR-006	HpGP-MMR-006_cluster_1	219037	222684	3648	0.994702338736154	0.9998912570123996	Unknown
HpGP-BGD-003	HpGP-BGD-003_cluster_1	243318	246691	3374	0.9947464206673596	0.9998912570122984	Unknown
HpGP-SPA-313	HpGP-SPA-313_cluster_1	213304	219393	6090	0.9789082850192868	0.9999021801259306	Unknown
HpGP-SWE-001	HpGP-SWE-001_cluster_1	221423	224742	3320	0.994746420659136	0.9998912570123072	Unknown
HpGP-CHI-026	HpGP-CHI-026_cluster_1	222124	225313	3190	0.9947464206692812	0.9998912570119256	Unknown
HpGP-FRA-001	HpGP-FRA-001_cluster_1	1426428	1429742	3315	0.9947564059435656	0.9998915120828844	Unknown
HpGP-SGP-004	HpGP-SGP-004_cluster_1	242819	248048	5230	0.9959879402781142	0.9998506152024454	Unknown
HpGP-KOR-048	HpGP-KOR-048_cluster_1	240754	243942	3189	0.9947464206655592	0.9998912570123072	Unknown
HpGP-MAL-002	HpGP-MAL-002_cluster_1	187918	193360	5443	0.9959879402648644	0.9998506152024454	Unknown
HpGP-PRI-002	HpGP-PRI-002_cluster_1	133219	140560	7342	0.9657135298743325	0.9966531976645742	Unknown
HpGP-PRI-002	HpGP-PRI-002_cluster_2	155603	156446	844	0.922875731247268	0.93606757467965	Unknown
HpGP-SPA-016	HpGP-SPA-016_cluster_1	221679	225093	3415	0.9947464206673596	0.9998912570122984	Unknown
HpGP-ITA-007	HpGP-ITA-007_cluster_1	215860	219229	3370	0.9947464206591342	0.9998912570122984	Unknown
HpGP-SWT-006	HpGP-SWT-006_cluster_1	270814	274231	3418	0.9947464206673596	0.9998912570122984	Unknown
HpGP-CHI-124	HpGP-CHI-124_cluster_1	229755	232994	3240	0.9922482865857442	0.9999049889401248	Unknown
HpGP-COL-306	HpGP-COL-306_cluster_1	220703	224380	3678	0.9947023387432572	0.9998912570122984	Unknown
HpGP-PRI-005	HpGP-PRI-005_cluster_1	229325	233043	3719	0.9947023387265526	0.9998912570130968	Unknown
HpGP-SPA-315	HpGP-SPA-315_cluster_1	221707	225399	3693	0.9947023387391752	0.9998912570122984	Unknown
HpGP-CHI-004	HpGP-CHI-004_cluster_1	219859	223192	3334	0.9947464206673596	0.9998912570122984	Unknown
HpGP-JAP-009	HpGP-JAP-009_cluster_1	283757	286943	3187	0.9947464206681428	0.999891257016213	Unknown
HpGP-SWE-034	HpGP-SWE-034_cluster_1	223823	227013	3191	0.9947464206673596	0.9998912570122984	Unknown
HpGP-GER-001	HpGP-GER-001_cluster_2	1433592	1439290	5699	0.9911185390467256	0.9980150215472758	Unknown
HpGP-GMB-009	HpGP-GMB-009_cluster_1	220138	223854	3717	0.994702338733437	0.9998912570122984	Unknown
HpGP-MAL-025	HpGP-MAL-025_cluster_1	254669	258347	3679	0.994702338733437	0.9998912570122984	Unknown
HpGP-IND-007	HpGP-IND-007_cluster_1	261422	265107	3686	0.9947023387223664	0.9998912570122984	Unknown
HpGP-PER-110	HpGP-PER-110_cluster_1	218851	222214	3364	0.9947464206673596	0.9998912570122984	Unknown
HpGP-SPA-019	HpGP-SPA-019_cluster_1	239942	243351	3410	0.99474642066738	0.9998912570123996	Unknown
HpGP-CAN-022	HpGP-CAN-022_cluster_1	239612	243293	3682	0.9947023387225932	0.9998912570122984	Unknown
HpGP-COL-112	HpGP-COL-112_cluster_1	221032	224737	3706	0.994702338744178	0.9998912570169014	Unknown
HpGP-ISL-007	HpGP-ISL-007_cluster_1	1038681	1042074	3394	0.9947343892971454	0.9998915120871366	Unknown
HpGP-FRA-004	HpGP-FRA-004_cluster_1	220399	224124	3726	0.9947023387391954	0.9998912570123996	Unknown
HpGP-IDN-005	HpGP-IDN-005_cluster_1	233895	237264	3370	0.9947464206673596	0.9998912570122984	Unknown
HpGP-CRI-001	HpGP-CRI-001_cluster_1	1183178	1186857	3680	0.9946902068150824	0.9998915120832562	Unknown
HpGP-MAL-008	HpGP-MAL-008_cluster_1	222691	226346	3656	0.9947023387399582	0.999891257016213	Unknown
HpGP-TWN-026	HpGP-TWN-026_cluster_1	243366	246741	3376	0.9947464206681428	0.999891257016213	Unknown
HpGP-SGP-024	HpGP-SGP-024_cluster_1	242962	246363	3402	0.9947464206933078	0.999891257143574	Unknown
HpGP-USA-424	HpGP-USA-424_cluster_1	220445	223685	3241	0.994746420659128	0.9998912570122984	Unknown
HpGP-PER-124	HpGP-PER-124_cluster_1	221430	224849	3420	0.9947464208722402	0.9998912570122984	Unknown
HpGP-SPA-807	HpGP-SPA-807_cluster_1	258956	262611	3656	0.9947023387230594	0.9998912570122984	Unknown
HpGP-IND-009	HpGP-IND-009_cluster_1	193267	196947	3681	0.9947023387231448	0.9998912570123996	Unknown
HpGP-LAT-027	HpGP-LAT-027_cluster_1	189806	193453	3648	0.9947023387224782	0.9998912570130968	Unknown
HpGP-COL-102	HpGP-COL-102_cluster_1	222344	225805	3462	0.9947464211468626	0.9998912570122984	Unknown
HpGP-GRE-011	HpGP-GRE-011_cluster_1	260800	264170	3371	0.9947464206673596	0.9998912570122984	Unknown
HpGP-LAT-023	HpGP-LAT-023_cluster_1	256561	259928	3368	0.9947464206695156	0.9998912570130968	Unknown
HpGP-KOR-034	HpGP-KOR-034_cluster_1	228673	232037	3365	0.9947464206684248	0.999891257016213	Unknown
HpGP-COG-005	HpGP-COG-005_cluster_1	220593	226047	5455	0.973563201352223	0.9998912570130968	Unknown
